sx,sy,gx,gy
17,18,70,53
9,9,55,58
2,4,45,57
17,13,65,61
14,9,58,60
19,20,64,55
2,11,52,45
2,20,58,38
12,19,53,64
16,16,69,52
2,12,37,59
2,18,55,45
4,4,72,35
9,4,51,50
1,11,54,49
2,10,66,43
6,3,41,53
6,19,62,31
10,7,42,52
4,20,70,36
8,16,30,61
10,18,64,50
18,1,64,51
10,3,67,27
15,6,36,53
9,17,68,37
20,2,70,46
16,16,79,50
5,1,65,45
4,18,71,45
5,5,39,46
19,14,38,57
20,5,78,51
15,11,58,50
1,10,39,44
14,6,78,42
2,19,45,39
15,14,52,39
22,22,57,75
6,41,51,51
49,16,72,58
6,5,53,49
12,9,57,51
19,19,66,35
18,18,52,31
14,10,37,64
8,12,48,29
10,8,42,54
7,5,64,39
3,4,50,45
8,3,63,39
27,22,53,61
14,15,42,47
2,16,58,35
10,14,55,35
12,9,73,42
33,17,63,58
16,3,56,23
4,8,42,56
33,15,75,43
4,63,65,38
20,20,51,44
7,10,49,28
5,15,52,59
25,15,60,37
10,1,37,63
14,8,57,31
17,17,45,51
5,10,64,36
17,13,72,51
16,15,45,52
11,2,56,54
4,4,61,40
11,4,65,44
18,12,53,37
13,15,67,41
5,5,63,46
7,15,47,55
9,17,71,40
1,14,47,46
